"userID","productID","rating"
3221,740,4
3221,1128,5
3221,1196,5
3221,366,5
3221,1153,5
3221,1087,5
3221,5317,3
3221,1349,4
3221,759,5
3221,1383,4
3222,4256,2
3222,530,5
3222,486,4
3222,1266,5
3222,508,4
3222,1382,5
3222,5670,2
3222,923,4
3222,803,5
3222,792,2
3222,3085,3
3222,464,4
3222,1032,5
3222,803,5
3222,155,1
3222,1087,5
3222,901,4
3222,929,4
3222,934,5
3222,781,5
3222,6006,1
3222,678,5
3222,1349,5
3222,683,5
3222,1120,5
3222,1229,5
3222,1240,5
3223,3766,5
3223,3663,5
3223,3653,2
3223,4206,4
3223,3540,5
3223,4216,4
3223,3673,5
3223,3919,5
3223,2199,1
3223,3694,3
3223,3899,5
3223,4114,5
3223,3786,3
3223,4022,5
3223,4204,5
3223,4073,4
3223,3940,5
3224,6716,5
3224,5892,1
3224,6375,4
3224,6176,5
3224,1923,2
3224,6847,2
3224,6944,4
3224,6645,4
3224,6045,4
3224,6806,5
3224,6236,3
3224,4366,1
3224,6266,4
3224,6326,5
3224,6986,5
3225,4695,4
3225,4894,4
3225,4916,5
3225,4365,5
3225,4285,4
3225,4873,5
3225,920,2
3225,3774,2
3225,4409,3
3225,2835,3
3225,4320,5
3225,4630,5
3225,4672,5
3225,4938,5
3225,4431,5
3225,4916,4
3226,6806,5
3226,6315,4
3226,6116,5
3226,6896,5
3226,3267,2
3226,6518,4
3226,6555,5
3226,6686,4
3226,7027,5
3226,6697,5
3226,6146,5
3226,6686,5
3226,6495,3
3226,6757,5
3226,6446,5
3226,6375,5
3226,6615,5
3226,3744,1
3226,6116,5
3226,6746,4
3226,6386,5
3226,1073,1
3226,6146,4
3226,6311,3
3226,6356,5
3226,7005,5
3226,6465,3
3226,6656,4
3227,6195,5
3227,6116,4
3227,6236,5
3227,4148,2
3227,6624,4
3227,6536,3
3227,7046,5
3227,6866,4
3227,6555,5
3227,1141,3
3227,6356,4
3227,6116,5
3227,6986,5
3227,6600,5
3228,2720,4
3228,3144,5
3228,2792,5
3228,2828,5
3228,2995,4
3228,2959,5
3228,3501,3
3228,3374,4
3228,2738,4
3228,3334,4
3228,3478,5
3228,3435,4
3228,3334,5
3228,2702,5
3229,6319,1
3229,5711,5
3229,6393,2
3229,5722,4
3229,5956,3
3229,5828,5
3229,5991,5
3229,5872,5
3229,5796,5
3229,5872,5
3229,5901,4
3229,5720,5
3229,5929,2
3229,5870,5
3229,5916,5
3229,5978,5
3229,5905,5
3229,5713,5
3229,5863,5
3229,6002,4
3229,5806,4
3229,5978,4
3229,5925,4
3229,6000,5
3230,6910,1
3230,242,5
3230,1831,1
3230,278,5
3230,5166,1
3230,35,3
3230,298,4
3230,115,5
3230,315,4
3230,182,5
3230,36,4
3231,2589,5
3231,3501,5
3231,3108,4
3231,3370,5
3231,3018,5
3231,1230,1
3231,3090,4
3231,2995,5
3232,1131,3
3232,912,4
3232,628,4
3232,475,5
3232,1240,5
3232,1360,5
3233,2192,4
3233,2279,5
3233,3219,2
3233,2464,5
3233,2316,4
3233,2453,5
3233,689,1
3233,2278,4
3233,2371,4
3233,2264,5
3233,2299,5
3233,2330,5
3233,2443,4
3233,2165,5
3233,2278,3
3233,2446,4
3233,2209,5
3233,2199,5
3233,2299,5
3233,2402,5
3233,2363,5
3233,2374,4
3233,2350,5
3234,2154,5
3234,2275,4
3234,2240,5
3234,2275,4
3234,2323,3
3234,2464,5
3234,2409,4
3235,6566,5
3235,6075,5
3235,6176,5
3235,6225,5
3235,6205,4
3235,5004,1
3235,6381,5
3235,6765,4
3235,6015,5
3235,6015,5
3235,6686,4
3235,6146,5
3235,6645,3
3235,6015,5
3235,1425,1
3235,6727,3
3235,6656,5
3235,6566,4
3235,7016,5
3235,4464,1
3235,6817,5
3235,6296,5
3236,956,5
3236,475,5
3236,497,5
3236,694,5
3236,3926,2
3236,464,5
3236,1189,3
3236,464,5
3236,420,4
3236,1240,4
3236,989,5
3236,617,5
3236,606,5
3236,967,5
3236,574,3
3236,737,5
3236,2940,2
3236,912,5
3236,1174,5
3236,737,4
3236,1360,4
3237,316,5
3237,127,3
3237,298,3
3237,296,5
3237,186,4
3237,86,4
3237,38,5
3237,336,2
3237,36,3
3237,36,5
3237,335,5
3237,296,3
3237,280,5
3237,72,5
3237,57,5
3237,259,5
3237,204,4
3237,3791,1
3237,352,4
3237,240,4
3237,4145,1
3237,169,4
3237,333,5
3237,92,4
3238,4364,4
3238,4849,5
3238,4895,5
3238,4696,5
3238,4674,5
3238,4805,3
3238,4176,2
3238,4584,4
3238,4832,5
3238,4651,5
3238,4475,5
3238,4519,4
3238,4584,5
3238,4849,5
3238,4704,4
3238,4494,4
3238,4387,3
3238,1193,2
3238,3692,2
3238,2184,2
3238,4783,5
3238,4662,4
3239,36,4
3239,96,4
3239,55,4
3239,2354,3
3239,20,4
3239,280,4
3239,187,5
3239,259,3
3239,38,5
3239,6540,1
3239,94,4
3239,131,5
3239,91,5
3239,111,3
3239,37,5
3239,4011,2
3240,3316,3
3240,3162,4
3240,3239,4
3240,3013,4
3240,2571,5
3240,2828,5
3240,2995,5
3240,3112,2
3240,3000,5
3240,3221,4
3240,3013,5
3240,2530,5
3240,3519,4
3240,2832,4
3240,3257,5
3240,2959,3
3240,3277,5
3241,5881,4
3241,6002,4
3241,5991,4
3241,5848,4
3241,5786,5
3241,6009,4
3241,5667,4
3241,5718,5
3241,5817,5
3241,5949,5
3241,5927,4
3241,5813,4
3241,5980,4
3242,5936,5
3242,5754,5
3242,5947,4
3242,5658,4
3242,5795,4
3242,5945,5
3242,5925,5
3242,5881,5
3242,5735,5
3242,5777,5
3242,3491,2
3242,5936,3
3242,5978,5
3242,6039,3
3242,5959,5
3242,5828,3
3243,260,4
3243,129,5
3243,280,5
3243,147,5
3243,224,5
3243,303,5
3243,14,5
3243,261,4
3243,110,4
3243,163,5
3243,299,3
3244,6888,1
3244,5934,5
3244,6208,1
3244,7019,1
3244,5938,5
3244,6842,3
3244,5934,4
3244,6209,2
3244,5720,5
3244,6010,4
3244,5897,4
3244,5852,5
3244,6280,2
3244,5736,5
3244,5723,5
3244,5894,4
3244,5806,4
3244,5903,5
3244,5809,4
3245,759,4
3245,1131,5
3245,1242,4
3245,672,5
3245,464,5
3245,1185,5
3245,3350,1
3245,737,5
3245,1251,5
3245,499,5
3245,1098,5
3245,355,4
3245,244,1
3245,855,5
3245,901,4
3245,1262,4
3246,2278,5
3246,2216,5
3246,2419,5
3246,2402,4
3246,2220,5
3246,2452,4
3246,2412,5
3246,2216,5
3246,2175,3
3246,542,1
3246,2443,5
3246,2247,4
3247,4895,5
3247,4607,4
3247,4784,5
3247,4939,5
3247,6753,1
3247,4895,5
3247,4298,4
3247,4431,4
3247,2119,2
3247,4894,5
3247,4873,5
3247,4585,3
3247,4718,4
3247,775,1
3247,4298,4
3247,4409,4
3247,4276,4
3248,2055,4
3248,1504,5
3248,3105,2
3248,1564,4
3248,2045,4
3248,1517,5
3248,1520,5
3248,1991,3
3248,1554,3
3248,1991,4
3248,1883,5
3248,1495,3
3248,1844,4
3248,2076,3
3248,1721,5
3248,2109,5
3248,1873,5
3248,1618,5
3248,1554,4
3248,1456,5
3248,1893,5
3248,1456,5
3248,1559,5
3248,2104,3
3248,1937,4
3249,2589,4
3249,2923,4
3249,2553,4
3249,2607,5
3249,3054,4
3249,2553,5
3249,3018,5
3249,3180,4
3249,2774,5
3249,2607,5
3249,2959,5
3249,3221,5
3249,3406,5
3249,2679,5
3249,2995,5
3249,2882,5
3250,4972,2
3250,3329,5
3250,5264,1
3250,3182,3
3250,3370,5
3250,3098,4
3250,2774,4
3250,3478,4
3250,2530,5
3250,2905,5
3250,3352,5
3250,2864,4
3250,610,2
3250,2111,2
3250,2571,4
3250,2765,4
3250,3162,5
3250,2661,4
3251,57,4
3251,136,4
3251,278,4
3251,56,4
3251,55,5
3251,150,5
3251,74,4
3251,205,4
3251,129,4
3251,3888,1
3252,1942,5
3252,1574,4
3252,1613,3
3252,2081,4
3252,2060,4
3252,1888,4
3252,1775,5
3253,785,1
3253,1748,5
3253,1839,5
3253,1785,5
3253,1770,5
3254,1662,3
3254,2001,4
3254,1474,4
3254,1622,4
3254,2109,5
3254,1630,5
3254,1986,4
3254,1991,5
3254,1843,5
3254,1726,4
3254,1731,5
3254,1775,3
3254,1765,5
3254,7026,1
3254,1451,4
3254,1765,4
3255,3940,4
3255,3632,5
3255,5899,2
3255,3776,5
3255,4186,4
3255,3755,5
3255,4052,5
3255,4186,5
3255,4165,5
3255,3987,5
3255,4196,5
3255,3899,5
3256,2326,5
3256,2333,3
3256,2195,4
3256,2443,5
3256,1494,2
3256,2220,4
3256,2409,5
3256,2165,3
3256,58,1
3256,2175,3
3256,2268,5
3256,2319,5
3256,2127,5
3256,2433,4
3256,2237,5
3256,3885,2
3256,2242,5
3256,146,1
3256,2254,5
3256,2221,5
3256,2479,1
3256,2285,5
3256,2175,2
3256,2209,4
3256,2457,3
3256,2474,5
3257,5954,5
3257,6000,4
3257,5786,5
3257,5735,3
3257,5980,5
3257,5797,3
3257,6000,5
3257,5669,4
3258,3478,5
3258,3442,4
3258,3363,5
3258,3144,4
3258,2530,4
3258,2864,5
3258,4835,1
3258,3329,5
3258,2869,4
3258,3293,5
3258,2738,4
3258,3478,4
3258,3167,4
3259,20,4
3259,349,5
3259,18,4
3259,35,4
3259,241,5
3259,128,5
3259,354,5
3259,13,5
3259,204,5
3259,1091,2
3259,57,3
3259,110,5
3259,20,2
3259,311,5
3259,295,3
3259,334,5
3259,35,4
3259,333,5
3259,298,5
3259,334,5
3259,260,4
3259,54,5
3259,253,5
3259,241,5
3260,4740,5
3260,4649,5
3260,4275,5
3260,4629,5
3260,4497,4
3260,4762,5
3260,4917,5
3260,4739,5
3260,4407,5
3260,4850,4
3260,4761,4
3260,4850,5
3260,4518,5
3260,4634,3
3260,4298,5
3260,4939,5
3260,4452,5
3260,4651,4
3260,4650,4
3260,4934,4
3260,4562,3
3260,4489,4
3260,4740,4
3260,4768,4
3260,4805,5
3260,4475,4
3260,4615,5
3261,1222,5
3261,737,4
3261,6184,1
3261,391,4
3261,1174,4
3261,1032,4
3261,1065,5
3261,4676,1
3261,751,5
3261,1076,4
3261,770,5
3261,1166,4
3261,1366,4
3261,759,5
3261,945,5
3261,464,5
3261,1395,5
3261,1360,5
3261,783,3
3261,530,4
3261,978,5
3261,595,5
3262,2419,5
3262,2373,3
3262,2182,4
3262,1639,1
3262,2268,5
3262,2464,5
3262,3216,4
3263,2679,5
3263,2864,5
3263,3018,5
3263,2548,4
3263,2846,5
3263,2512,4
3263,2997,4
3263,3334,4
3263,2476,4
3264,2643,5
3264,965,1
3264,3519,4
3264,3144,5
3264,3460,5
3264,3483,5
3264,3057,5
3264,3518,5
3264,2688,4
3264,2661,5
3264,3298,5
3264,3185,4
3264,2566,5
3264,3028,5
3264,2720,3
3264,3257,4
3264,2661,3
3265,4541,5
3265,4894,5
3265,4319,5
3265,4904,5
3265,4508,4
3265,978,1
3265,4916,5
3265,4761,5
3265,4869,2
3265,4783,5
3265,4872,4
3265,1823,1
3265,4342,4
3265,4518,5
3265,4674,5
3265,4938,5
3265,4607,5
3265,4806,4
3265,4628,4
3265,4695,5
3265,3504,1
3265,4738,5
3265,4732,4
3266,6687,1
3266,5775,5
3266,5991,5
3266,6841,2
3266,5945,4
3266,5669,5
3266,5949,5
3266,5777,4
3266,5830,4
3267,4778,5
3267,4298,4
3267,4850,3
3267,4298,4
3267,4408,5
3267,604,1
3267,1409,1
3267,441,1
3267,4321,5
3267,4607,4
3268,2810,5
3268,782,2
3268,2661,3
3268,2931,4
3268,2719,4
3269,317,5
3269,40,4
3269,329,4
3269,111,5
3269,223,4
3269,241,4
3269,277,4
3269,243,5
3269,17,3
3269,113,3
3269,205,5
3269,113,4
3269,988,1
3269,205,4
3269,299,4
3270,5885,5
3270,5767,4
3270,6992,3
3270,5958,4
3270,5881,5
3270,5703,5
3270,5742,3
3270,5839,5
3270,5861,5
3270,5927,5
3270,5720,5
3270,5658,4
3270,5809,5
3270,5949,5
3270,5863,3
3270,6335,3
3271,5671,4
3271,6861,1
3271,5735,4
3271,5724,5
3271,5731,5
3271,5660,4
3271,5709,5
3271,5967,5
3271,5936,5
3271,5978,4
3271,5969,4
3271,6009,4
3271,5892,5
3271,5978,3
3271,5817,5
3271,5678,4
3271,5949,4
3271,5775,4
3271,6014,2
3271,5925,5
3271,6000,5
3272,338,1
3272,6525,5
3272,6056,4
3272,6345,5
3272,6315,5
3272,6116,5
3273,2690,5
3273,3117,4
3273,3149,5
3273,3352,4
3273,3536,5
3273,2905,5
3273,6366,1
3273,3306,5
3273,3460,5
3273,3329,5
3273,3239,5
3273,3126,5
3273,3465,5
3273,3293,3
3273,4127,2
3273,6314,2
3274,759,4
3274,1382,5
3274,879,4
3274,748,5
3274,1014,5
3274,606,4
3274,672,5
3274,442,5
3274,1382,5
3274,967,5
3274,1360,5
3274,912,5
3274,1076,4
3274,945,3
3274,628,5
3274,1284,2
3274,567,4
3274,1174,4
3274,781,4
3274,497,5
3274,1404,2
3275,333,4
3275,221,4
3275,169,3
3275,262,5
3275,333,5
3275,148,4
3275,277,5
3275,73,5
3275,37,5
3275,333,5
3275,35,4
3275,259,3
3275,54,5
3275,37,5
3275,72,5
3275,168,4
3275,277,3
3275,18,5
3276,1564,5
3276,1662,4
3276,1469,5
3276,1554,3
3276,327,1
3276,1475,3
3276,3839,2
3276,1991,5
3276,1657,5
3276,1883,4
3276,3500,1
3276,1731,4
3276,2060,5
3276,1711,5
3276,1456,3
3276,1716,5
3276,1672,5
3276,1613,5
3276,1790,4
3276,3941,2
3276,1532,3
3276,1466,5
3276,1888,5
3276,1374,1
3276,1829,5
3276,2099,4
3276,1510,5
3277,4606,5
3277,4562,4
3277,4562,5
3277,4287,5
3277,4717,5
3277,4541,3
3277,4894,2
3277,4474,3
3277,3866,2
3277,4769,2
3277,4917,4
3277,4562,4
3277,4872,3
3277,4519,3
3277,4608,5
3277,4872,5
3277,6565,1
3277,4894,4
3277,4761,4
3277,4673,4
3277,4656,4
3277,4342,5
3277,6410,1
3277,4386,5
3277,4320,5
3278,241,4
3278,297,4
3278,238,5
3278,167,5
3278,297,2
3278,2924,1
3278,5331,1
3278,260,4
3278,110,5
3278,18,5
3278,297,5
3278,6752,1
3278,243,4
3278,75,5
3278,92,5
3278,91,4
3278,283,5
3278,198,4
3278,334,4
3278,94,5
3278,353,5
3278,203,4
3278,240,3
3278,57,4
3278,336,4
3278,6257,1
3278,2,5
3279,2403,2
3279,6555,5
3279,6806,4
3279,6866,4
3279,6806,4
3279,416,1
3279,6656,4
3279,6645,4
3279,6208,4
3279,2459,2
3279,6326,4
3280,37,5
3280,166,3
3280,240,5
3280,259,4
3280,91,5
3280,38,3
3280,129,5
3280,296,5
3280,186,4
3280,73,5
3280,185,4
3280,93,4
3280,221,5
3280,241,5
3280,72,4
3280,184,5
3281,5967,4
3281,5808,5
3281,5702,5
3281,5989,4
3281,5989,3
3281,5953,5
3281,5872,4
3281,5980,5
3281,6009,5
3281,5839,5
3281,5714,5
3281,5788,5
3281,5795,5
3281,5947,4
3281,5777,4
3281,5967,3
3281,5872,4
3282,5863,5
3282,5697,5
3282,5748,3
3282,5917,5
3282,5949,5
3282,5858,5
3282,5777,4
3282,5852,5
3282,5978,5
3282,6347,2
3282,6002,5
3283,4551,5
3283,4672,5
3283,4341,4
3283,4541,5
3283,4761,5
3283,4939,5
3283,4827,5
3283,2032,3
3283,4272,5
3283,3918,3
3283,4450,4
3283,4519,4
3283,4913,4
3283,4651,4
3284,2450,4
3284,4903,1
3284,2158,5
3284,2436,4
3284,2213,5
3284,2173,5
3284,2433,4
3284,2220,5
3284,2192,5
3284,2264,4
3284,2454,5
3284,2409,4
3284,2405,2
3284,2357,5
3284,2268,5
3284,2261,3
3285,519,5
3285,825,5
3285,1404,5
3285,989,5
3285,1338,5
3285,672,5
3285,1030,5
3285,960,5
3285,1360,4
3285,183,1
3285,3877,1
3285,890,4
3286,6764,1
3286,223,5
3286,184,4
3286,150,5
3286,119,4
3286,94,5
3286,4370,2
3286,93,5
3286,111,4
3286,57,4
3286,315,5
3286,296,4
3286,262,5
3286,336,4
3286,299,4
3286,279,4
3286,336,5
3286,166,4
3286,3924,2
3286,297,5
3286,173,5
3286,353,4
3286,91,5
3286,168,5
3286,54,4
3287,4809,2
3287,149,4
3287,147,4
3287,278,5
3287,184,5
3287,57,5
3287,54,4
3287,147,5
3287,72,4
3287,240,3
3287,278,5
3287,280,2
3287,72,3
3287,167,5
3287,352,4
3288,1218,4
3288,825,4
3288,442,5
3288,584,4
3288,879,4
3288,1196,5
3288,967,4
3288,978,5
3288,1327,4
3288,803,5
3288,923,5
3288,493,5
3288,1131,5
3288,3104,1
3288,1109,5
3288,890,4
3288,814,4
3288,1273,4
3288,706,5
3288,1196,5
3288,1065,4
3288,1486,1
3288,2436,2
3288,707,2
3289,3603,5
3289,3724,5
3289,6710,2
3289,4206,5
3289,3725,5
3289,3889,4
3289,3571,5
3289,3755,5
3289,3796,5
3289,4011,4
3289,4186,4
3289,4186,4
3289,3612,4
3289,4093,2
3289,3858,3
3289,4145,5
3290,3403,5
3290,2715,5
3290,2887,5
3290,2738,5
3290,3329,4
3290,2566,5
3290,3162,5
3290,3221,3
3290,2476,5
3290,2792,4
3290,3180,4
3290,2864,5
3290,3013,5
3290,2645,3
3290,3072,5
3290,109,1
3290,2512,3
3290,2882,5
3290,3167,5
3290,3062,4
3290,3144,4
3290,3162,5
3290,2774,4
3290,2423,1
3290,3370,5
3290,2756,3
3290,3000,3
3290,2679,4
3291,2973,4
3291,2625,4
3291,2553,5
3291,3298,4
3291,2098,1
3291,2702,5
3291,3203,5
3291,1681,1
3291,3293,3
3291,2749,5
3291,2756,3
3291,3203,5
3291,3329,4
3291,2774,5
3291,2689,5
3291,2589,5
3291,3370,5
3291,3013,5
3291,2827,3
3291,2923,5
3291,1346,4
3292,126,2
3292,879,4
3292,660,5
3292,890,4
3292,1185,5
3292,923,4
3292,890,3
3292,912,5
3292,737,4
3292,464,5
3292,803,4
3292,803,4
3292,1349,3
3292,377,4
3292,1054,5
3292,647,5
3292,836,5
3292,967,5
3292,595,4
3292,825,5
3292,431,5
3292,1231,4
3292,836,4
3292,431,4
3292,1273,5
3292,1060,4
3292,672,3
3293,6405,5
3293,6195,5
3293,6266,4
3293,6705,5
3293,6195,3
3293,6146,5
3293,6476,3
3293,6255,4
3293,6896,5
3293,6070,5
3293,6836,4
3293,6596,5
3293,7027,4
3293,6566,5
3293,6206,5
3293,5893,1
3293,6206,5
3293,6997,5
3293,6879,5
3293,6937,4
3293,6727,5
3293,6686,5
3293,6866,4
3293,6086,4
3293,6345,5
3293,6225,4
3294,4052,4
3294,3704,5
3294,4104,4
3294,3694,5
3294,4237,5
3294,3837,4
3294,336,1
3294,3684,5
3294,4114,5
3294,3971,5
3294,514,1
3294,3970,5
3294,4216,5
3294,3714,3
3294,3784,4
3295,5669,4
3295,2462,1
3295,5861,4
3295,5711,5
3295,5726,4
3295,5776,4
3295,5735,4
3295,7046,2
3296,2199,5
3296,2374,4
3296,2199,5
3296,2295,3
3296,3581,1
3296,2292,5
3296,2206,3
3296,2175,5
3296,2410,5
3296,2464,5
3296,2244,4
3296,2295,5
3296,2275,5
3296,2276,4
3297,1087,4
3297,2813,2
3297,1076,5
3297,1098,5
3297,1327,4
3297,989,4
3297,606,5
3297,573,4
3298,2054,4
3298,1623,4
3298,1657,5
3298,1780,5
3298,2045,5
3298,3165,1
3298,1559,5
3298,1952,5
3298,2074,4
3298,1721,4
3298,2060,4
3298,1898,5
3298,1937,5
3298,1765,5
3298,1991,5
3298,2114,4
3298,1574,5
3298,1942,5
3298,1608,4
3298,2045,3
3298,1952,5
3298,2119,5
3298,1775,4
3298,1634,5
3298,2006,3
3299,4871,4
3299,4424,5
3299,4898,5
3299,4394,4
3299,4434,5
3299,4630,5
3299,4386,5
3299,4556,4
3299,4364,5
3299,4518,5
3299,1151,2
3299,4244,4
3300,5742,5
3300,5881,4
3300,6562,1
3300,3601,1
3300,5680,4
3300,5817,4
3300,5678,5
3300,5828,4
3300,5769,5
3300,5978,5
3300,5788,4
3300,5711,5
3301,6626,4
3301,6446,5
3301,2383,1
3301,6225,5
3301,6817,4
3301,3889,1
3301,6847,5
3301,6266,5
3301,6105,5
3301,6825,4
3301,6285,5
3301,1359,1
3301,6375,4
3301,6452,4
3301,6261,4
3301,6176,5
3301,6375,4
3301,6866,4
3301,6429,5
3302,3820,2
3302,5841,5
3302,5742,5
3302,6207,2
3302,5832,5
3302,5753,5
3302,5689,5
3302,5934,5
3302,5866,5
3302,5936,4
3302,5744,4
3302,5658,5
3302,5931,3
3302,5991,4
3302,5844,5
3302,5865,4
3302,5797,2
3302,5804,5
3302,5819,2
3302,5700,4
3302,5742,5
3303,296,4
3303,113,5
3303,36,3
3303,36,5
3303,298,5
3303,221,4
3303,74,5
3303,66,5
3303,42,3
3303,56,5
3303,224,5
3303,299,5
3303,298,4
3303,295,4
3303,150,4
3304,6002,4
3304,5932,5
3304,5720,3
3304,5989,5
3304,5742,4
3304,5828,4
3304,5916,5
3304,5925,3
3304,5945,5
3304,5720,5
3304,5870,5
3304,5945,4
3304,5883,5
3304,5925,5
3305,2240,5
3305,2271,4
3305,2247,4
3305,2450,5
3305,2177,5
3305,2161,4
3305,2159,5
3305,2186,4
3305,2294,5
3305,2151,4
3305,2240,5
3305,2364,3
3305,2454,5
3305,2457,5
3305,2158,5
3305,1550,3
3305,2216,3
3305,2216,5
3305,2166,5
3306,1251,4
3306,573,4
3306,1349,5
3306,989,4
3306,967,4
3306,4656,1
3306,3363,1
3306,1371,5
3306,913,3
3306,595,5
3306,1349,5
3306,661,4
3306,1054,5
3306,814,5
3306,355,2
3306,1382,4
3306,431,4
3306,759,5
3306,1158,5
3306,926,5
3306,1174,5
3306,475,5
3306,1382,5
3307,4237,5
3307,3837,4
3307,3971,3
3307,3776,5
3307,4124,4
3307,3950,4
3307,3878,5
3307,452,1
3307,3694,5
3307,4019,4
3307,3673,4
3307,4116,5
3307,3724,4
3307,1401,1
3307,4206,5
3307,3786,5
3307,3927,5
3307,3755,5
3307,3704,3
3307,4079,5
3307,4104,4
3307,3919,5
3307,3571,5
3308,3643,3
3308,3909,5
3308,3720,3
3308,3971,4
3308,3960,5
3308,3754,3
3308,3781,5
3308,3673,5
3308,3909,3
3308,1617,1
3308,3561,5
3308,5279,2
3308,3847,3
3308,3643,4
3309,3483,2
3309,3018,4
3309,3162,5
3309,2661,5
3309,3388,5
3309,2882,5
3309,2234,1
3309,2504,4
3309,3144,5
3309,3203,4
3309,3298,5
3309,2715,5
3309,2643,4
3309,3144,4
3309,6981,2
3309,3431,5
3309,3424,3
3309,3185,5
3309,3352,5
3309,3370,5
3310,5887,1
3310,2050,5
3310,2006,4
3310,1549,3
3310,1461,4
3310,1824,3
3310,1834,4
3310,2065,5
3310,2065,5
3310,1703,4
3310,1829,5
3310,1677,5
3310,1785,5
3310,2065,4
3310,1608,5
3310,2050,4
3310,1888,5
3310,1937,4
3310,1996,5
3310,1785,5
3310,1554,4
3310,2050,4
3310,1441,4
3311,7057,4
3311,5209,2
3311,6536,5
3311,6555,5
3311,6626,5
3311,6716,5
3311,5330,2
3311,6465,5
3311,6525,4
3311,6015,4
3311,6997,5
3312,4704,4
3312,4761,4
3312,4652,5
3312,4270,5
3312,4718,4
3312,4500,5
3312,4696,4
3312,4387,4
3312,4254,5
3312,4452,5
3312,4496,4
3312,4407,5
3312,4546,5
3312,4518,5
3312,4850,5
3312,4849,4
3312,4851,5
3312,4696,5
3312,2737,1
3312,407,1
3312,4475,4
3312,4696,4
3312,4253,5
3312,4630,5
3312,4872,5
3312,4827,3
3313,2984,3
3313,3483,5
3313,3370,5
3313,2548,5
3313,4222,2
3313,3352,5
3314,4191,4
3314,4158,5
3314,4125,4
3314,3796,5
3314,3831,5
3314,4175,2
3314,4227,5
3314,3807,5
3314,3632,5
3314,3909,5
3314,3673,5
3314,3786,5
3314,3847,4
3314,3930,4
3314,4011,4
3314,4237,4
3314,3612,5
3314,4032,5
3314,3724,5
3314,4145,5
3314,3540,4
3314,4240,5
3314,3663,5
3315,945,4
3315,852,5
3315,956,5
3315,1404,5
3315,655,4
3315,420,5
3315,1076,5
3315,901,4
3315,617,5
3315,1087,4
3315,475,4
3315,1059,5
3315,1174,4
3315,1338,4
3315,878,5
3315,1778,2
3315,923,5
3315,1517,2
3315,770,5
3315,617,4
3315,857,3
3315,1109,4
3315,906,5
3315,530,3
3316,203,2
3316,113,4
3316,242,5
3316,278,4
3316,3791,3
3316,241,5
3316,111,5
3316,37,5
3316,149,5
3316,169,4
3316,204,4
3316,297,5
3316,101,4
3316,352,5
3316,138,5
3316,333,3
3316,1287,1
3316,17,5
3316,147,5
3316,336,5
3316,1662,1
3316,56,5
3316,131,4
3317,6525,5
3317,6746,4
3317,6315,4
3317,6345,5
3317,6847,4
3317,6427,3
3318,4483,3
3318,1932,4
3318,1893,5
3318,1435,5
3318,1834,4
3318,1898,5
3318,2040,5
3318,5400,1
3318,1490,4
3318,1790,5
3318,2060,4
3318,1505,5
3318,2121,5
3318,6630,1
3318,1687,5
3318,1489,5
3318,1952,5
3318,1822,5
3318,1402,1
3318,1446,5
3318,1801,5
3318,1819,5
3318,2109,4
3318,1822,3
3318,2104,5
3318,1466,5
3318,1523,5
3319,4387,4
3319,4695,5
3319,4829,4
3319,4849,5
3319,4895,5
3319,4541,4
3319,4673,3
3319,4828,4
3319,4851,5
3319,4672,3
3319,5827,1
3319,4409,5
3320,2197,4
3320,2409,5
3320,2268,5
3320,2354,5
3320,1073,1
3320,2453,4
3320,2350,5
3320,2429,5
3320,2220,5
3320,2359,5
3320,2179,5
3320,2254,5
3320,2271,4
3320,2244,5
3320,2434,4
3320,2264,5
3320,3371,2
3320,2405,5
3320,2097,3
3320,2450,5
3321,187,5
3321,57,4
3321,37,4
3321,169,4
3321,240,4
3321,129,3
3321,111,4
3321,92,4
3321,171,5
3321,354,5
3321,113,4
3321,72,4
3321,297,4
3321,37,3
3321,183,5
3321,185,5
3322,5667,5
3322,6814,1
3322,6112,2
3322,5824,5
3322,5724,5
3322,5850,5
3322,5782,3
3322,5766,4
3322,5702,4
3322,6531,1
3322,5872,5
3322,5713,4
3322,5753,5
3322,5862,5
3322,5817,4
3322,6009,3
3322,5753,5
3322,5744,5
3322,5980,5
3322,5810,5
3322,5881,4
3322,5956,4
3323,2001,4
3323,1883,3
3323,2091,3
3323,1765,5
3323,2001,5
3323,1569,5
3323,1451,5
3323,1829,4
3323,1873,5
3323,1451,5
3323,2104,5
3323,1520,4
3323,1516,4
3323,5286,2
3323,1878,5
3323,2050,3
3323,2050,5
3323,2094,5
3323,2040,5
3323,1711,5
3323,1667,3
3323,1451,5
3323,4448,2
3323,1441,5
3323,1829,4
3324,73,5
3324,353,5
3324,336,5
3324,240,4
3324,348,5
3324,94,4
3324,222,4
3324,55,5
3324,150,5
3324,3088,1
3324,36,4
3324,185,5
3324,126,4
3324,336,5
3324,334,5
3324,20,4
3324,242,3
3324,75,5
3324,111,4
3325,4519,2
3325,4518,5
3325,4871,5
3325,4645,3
3325,4865,4
3325,4493,5
3325,4805,4
3325,4430,4
3325,4851,5
3325,4829,5
3325,4518,5
3325,4910,5
3326,5788,5
3326,5910,3
3326,5885,4
3326,5960,5
3326,6000,3
3326,5664,5
3326,5938,3
3326,6002,5
3326,5742,5
3326,5777,4
3327,4114,5
3327,3550,5
3327,4104,4
3327,3981,5
3327,4104,4
3327,3724,5
3327,4227,5
3327,3827,5
